name,genre,tomatometer_score,tomatometer_count,audience_score,audience_count,classification,runtime,release_year,original_language
Attachment,Drama,0.95,58.0,0.59,100.0,Not Rated,105.0,2022,Danish
Colette,Biography,0.87,231.0,0.7,1000.0,R,111.0,2018,English
Spider-Man,Action,0.9,249.0,0.67,250000.0,PG-13,116.0,2002,English
The Revenant,Adventure,0.78,403.0,0.84,100000.0,R,156.0,2015,English
No Hard Feelings,Romance,0.71,222.0,0.87,1000.0,R,103.0,2023,English
The Professional,Mystery & thriller,0.74,66.0,0.95,250000.0,R,106.0,1994,English
EVANGELION:3.0+1.01 Thrice Upon a Time,Sci-fi,1.0,29.0,0.92,500.0,Not Rated,154.0,2021,Japanese
The Electrical Life of Louis Wain,Biography,0.69,159.0,0.72,250.0,PG-13,111.0,2021,English (United Kingdom)
Damsel,Comedy,0.68,117.0,0.53,500.0,R,113.0,2018,English
The Incredibles,Kids & family,0.97,250.0,0.75,250000.0,PG,115.0,2004,English
"The Godfather, Coda: The Death of Michael Corleone",Crime,0.86,58.0,0.86,250.0,Not Rated,,1990,English
The Curious Case of Benjamin Button,Fantasy,0.71,256.0,0.8,250000.0,PG-13,167.0,2008,English
Mad God,Horror,0.91,91.0,0.68,250.0,Not Rated,83.0,2021,English
Inside Man,Mystery & thriller,,2.0,0.89,100.0,Not Rated,87.0,2023,English
Shazam! Fury of the Gods,Action,0.49,258.0,0.86,2500.0,PG-13,130.0,2023,English
The Killing of a Sacred Deer,Mystery & thriller,0.79,281.0,0.63,10000.0,R,121.0,2017,English
The Half of It,Romance,0.97,105.0,0.81,1000.0,PG-13,105.0,2020,English
Crown,Documentary,,,,,Not Rated,,2023,English
Get Out,Horror,0.98,403.0,0.86,50000.0,R,104.0,2017,English
Asteroid City,Comedy,0.75,345.0,0.62,1000.0,PG-13,105.0,2023,English
Top Secret!,Comedy,0.76,51.0,0.8,25000.0,PG,90.0,1984,English
RRR,Action,0.95,103.0,0.94,500.0,Not Rated,187.0,2022,Telugu
Troll,Action,0.9,29.0,0.51,1000.0,Not Rated,103.0,2022,Norwegian
Till,Drama,0.96,192.0,0.97,500.0,PG-13,130.0,2022,English
The Pigeon Tunnel,Documentary,0.96,79.0,0.7,25.0,PG-13,94.0,2023,English
Constantine,Fantasy,0.46,227.0,0.72,250000.0,R,120.0,2005,English
Sweet Country,Western,0.96,92.0,0.71,500.0,R,113.0,2017,English (Australia)
El Camino: A Breaking Bad Movie,Crime,0.92,133.0,0.81,5000.0,Not Rated,122.0,2019,English
After Everything,Drama,,2.0,0.79,25.0,R,95.0,2023,English
Pan's Labyrinth,Fantasy,0.95,243.0,0.91,250000.0,R,120.0,2006,Spanish (Spain)
The Ballad of Buster Scruggs,Western,0.89,237.0,0.78,2500.0,R,132.0,2018,English
(500) Days of Summer,Comedy,0.85,233.0,0.84,250000.0,PG-13,95.0,2009,English
Let It Snow,Holiday,0.81,27.0,0.47,250.0,PG-13,93.0,2019,English
Paddington,Kids & family,0.97,164.0,0.8,50000.0,PG,95.0,2014,English
Sitting in Bars with Cake,Romance,0.76,42.0,0.86,100.0,PG-13,120.0,2023,English
Tomorrowland,Sci-fi,0.5,305.0,0.49,50000.0,PG,129.0,2015,English
"I, Tonya",Biography,0.9,388.0,0.88,10000.0,R,121.0,2017,English
The Magician's Elephant,Kids & family,0.65,37.0,0.83,100.0,PG,103.0,2023,English
Noah,History,0.75,262.0,0.41,100000.0,PG-13,137.0,2014,English
All Eyez on Me,Biography,0.18,93.0,0.54,10000.0,R,140.0,2017,English
Guy Ritchie's The Covenant,War,0.83,118.0,0.98,1000.0,R,123.0,2023,English
The Meg,Sci-fi,0.47,313.0,0.44,5000.0,PG-13,113.0,2018,English
The Swearing Jar,Romance,0.94,16.0,0.68,25.0,Not Rated,111.0,2022,English
The Other Zoey,Romance,0.83,12.0,0.86,100.0,PG-13,86.0,2023,English
Candyman,Horror,0.84,335.0,0.72,2500.0,R,91.0,2021,English
The Next Three Days,Mystery & thriller,0.5,170.0,0.66,50000.0,PG-13,133.0,2010,English
The Wild Parrots of Telegraph Hill,Documentary,0.95,102.0,0.85,5000.0,G,83.0,2003,English
Vice,Biography,0.65,369.0,0.6,5000.0,R,132.0,2018,English
Bad Times at the El Royale,Mystery & thriller,0.75,260.0,0.75,5000.0,R,141.0,2018,English
Fight Club,Mystery & thriller,0.79,184.0,0.96,250000.0,R,139.0,1999,English
A Star Is Born,Romance,0.9,536.0,0.8,10000.0,R,135.0,2018,English
"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",Documentary,0.92,52.0,0.87,1000.0,Not Rated,94.0,2017,Kalaallisut
Perpetrator,Horror,0.81,59.0,0.29,50.0,Not Rated,100.0,2023,English
Cassandro,Drama,0.91,128.0,0.76,100.0,R,107.0,2023,English
PAW Patrol: The Mighty Movie,Kids & family,0.74,46.0,0.94,500.0,PG,92.0,2023,English
The Nice Guys,Action,0.91,324.0,0.79,50000.0,R,116.0,2016,English
Unforgiven,Western,0.96,110.0,0.93,100000.0,R,130.0,1992,English
Sully,Drama,0.85,348.0,0.84,25000.0,PG-13,96.0,2016,English
Ice Age,Kids & family,0.77,168.0,0.82,250000.0,PG,81.0,2002,English
Arrival,Sci-fi,0.94,442.0,0.82,50000.0,PG-13,116.0,2016,English
Who Killed Santa? A Murderville Murder Mystery,Comedy,0.91,11.0,0.84,50.0,TVMA,52.0,2022,English
The Wild Bunch,Western,0.91,66.0,0.9,25000.0,R,142.0,1969,English
Ma,Mystery & thriller,0.55,213.0,0.64,5000.0,R,99.0,2019,English
The Lost City,Romance,0.79,273.0,0.83,2500.0,PG-13,112.0,2022,English
Chevalier,Biography,0.77,164.0,0.97,250.0,PG-13,107.0,2022,English
Jujutsu Kaisen 0: The Movie,Fantasy,0.98,53.0,0.98,2500.0,PG-13,105.0,2021,Japanese
The Snowman,Mystery & thriller,0.07,200.0,0.18,10000.0,R,145.0,2017,English
What Is a Woman?,Documentary,0.75,8.0,0.86,10000.0,Not Rated,94.0,2022,English
Boudica: Queen of War,History,0.36,14.0,0.18,25.0,R,100.0,2023,English (United Kingdom)
Man on Fire,Crime,0.39,168.0,0.89,250000.0,R,145.0,2004,English
WALL-E,Kids & family,0.95,261.0,0.9,250000.0,G,97.0,2008,English
Risen,History,0.53,132.0,0.7,10000.0,PG-13,108.0,2016,English
On the Come Up,Drama,0.75,32.0,0.74,50.0,PG-13,116.0,2022,English
Blonde,Biography,0.42,318.0,0.34,2500.0,NC-17,166.0,2022,English
My Big Fat Greek Wedding 3,Comedy,0.29,94.0,0.71,1000.0,PG-13,91.0,2023,English
Never Grow Old,Western,0.9,21.0,0.62,100.0,R,100.0,2019,English
Sicario,Mystery & thriller,0.92,282.0,0.85,50000.0,R,121.0,2015,English
Thank You for Your Service,War,0.76,114.0,0.73,5000.0,R,108.0,2017,English
Huesera: The Bone Woman,Horror,0.97,97.0,0.67,250.0,Not Rated,93.0,2022,Spanish
The Guilty,Mystery & thriller,0.74,190.0,0.49,1000.0,R,91.0,2021,English
Hustle & Flow,Drama,0.82,162.0,0.82,100000.0,R,115.0,2005,English
Triangle of Sadness,Comedy,0.72,277.0,0.8,100.0,R,149.0,2022,English
Long Shot,Romance,0.82,305.0,0.74,5000.0,R,123.0,2019,English
Fisherman's Friends,Comedy,0.69,59.0,0.74,100.0,PG-13,112.0,2019,English (United Kingdom)
Fantastic Fungi,Documentary,1.0,23.0,0.94,50.0,Not Rated,81.0,2019,English
Lady Chatterley's Lover,Romance,0.86,91.0,0.75,250.0,R,126.0,2022,English
The Beguiled,History,0.78,330.0,0.48,10000.0,R,94.0,2017,English
Christmas With You,Holiday,0.65,17.0,0.6,100.0,Not Rated,89.0,2022,English
Oppenheimer,History,0.93,475.0,0.91,10000.0,R,180.0,2023,English
The Christmas Chronicles,Kids & family,0.68,62.0,0.76,1000.0,TVPG,104.0,2018,English
Murder Mystery 2,Comedy,0.45,95.0,0.46,1000.0,PG-13,90.0,2023,English
After,Romance,0.18,39.0,0.65,2500.0,PG-13,106.0,2019,English
Taurus,Drama,0.62,26.0,0.9,50.0,Not Rated,98.0,2022,English
A Boy Called Christmas,Kids & family,0.84,31.0,0.59,250.0,Not Rated,106.0,2021,English (United Kingdom)
White Christmas,Holiday,0.77,44.0,0.88,50000.0,Not Rated,120.0,1954,English
Girls to Buy,Drama,,2.0,0.68,25.0,Not Rated,136.0,2021,Polish
Thor: Ragnarok,Action,0.93,440.0,0.87,50000.0,PG-13,130.0,2017,English
Donnie Darko,Drama,0.87,119.0,0.8,250000.0,R,113.0,2001,English
The Night Before,Holiday,0.68,160.0,0.61,25000.0,R,101.0,2015,English
Tetris,Mystery & thriller,0.82,186.0,0.87,1000.0,R,118.0,2023,English
A Walk in the Woods,Comedy,0.46,165.0,0.48,10000.0,R,104.0,2015,English
Halloween,Holiday,0.96,85.0,0.89,250000.0,R,91.0,1978,English
Law Abiding Citizen,Mystery & thriller,0.26,163.0,0.75,250000.0,R,108.0,2009,English
In This Corner of the World,History,0.97,74.0,0.88,50.0,PG-13,128.0,2016,Japanese
One True Loves,Romance,0.22,27.0,0.37,100.0,PG-13,100.0,2023,English
Her Smell,Drama,0.84,140.0,0.44,250.0,R,135.0,2018,English
Marcel the Shell with Shoes On,Kids & family,0.98,193.0,0.9,1000.0,PG,89.0,2021,English
Satan Wants You,Documentary,0.95,41.0,,,Not Rated,89.0,2023,English
Coco,Kids & family,0.97,356.0,0.94,25000.0,PG,109.0,2017,English
Sonic the Hedgehog 2,Kids & family,0.69,182.0,0.96,5000.0,PG,122.0,2022,English
Ready Player One,Sci-fi,0.72,447.0,0.77,25000.0,PG-13,140.0,2018,English
Ae Dil Hai Mushkil,Drama,0.53,17.0,0.44,1000.0,Not Rated,155.0,2016,Hindi
A Christmas Story Christmas,Kids & family,0.79,48.0,0.75,500.0,PG,101.0,2022,English
The Death of Stalin,Comedy,0.94,254.0,0.79,5000.0,R,107.0,2017,English
Venom,Action,0.3,365.0,0.8,25000.0,PG-13,112.0,2018,English
The Little Mermaid,Kids & family,0.67,346.0,0.94,10000.0,PG,135.0,2023,English
Good Boy,Mystery & thriller,0.93,15.0,0.45,25.0,R,79.0,2022,Norwegian
Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,Biography,0.42,52.0,0.96,250.0,PG-13,129.0,2023,English
"Red, White & Royal Blue",Romance,0.76,116.0,0.93,2500.0,R,112.0,2023,English
Icarus,Documentary,0.92,51.0,0.93,2500.0,Not Rated,110.0,2017,English
Anthropoid,History,0.66,106.0,0.71,5000.0,R,120.0,2016,English
Punch,Drama,0.81,21.0,0.8,25.0,Not Rated,98.0,2022,English
You're All Gonna Die,Horror,,,,,Not Rated,89.0,2023,English
Trolls World Tour,Kids & family,0.71,161.0,0.58,1000.0,PG,91.0,2020,English
Zodiac,Crime,0.9,265.0,0.77,250000.0,R,157.0,2007,English
Gerald's Game,Horror,0.91,82.0,0.7,2500.0,TVMA,103.0,2017,English
Star Wars: The Rise of Skywalker,Sci-fi,0.51,527.0,0.86,50000.0,PG-13,142.0,2019,English
The Founder,Biography,0.81,248.0,0.82,25000.0,PG-13,115.0,2016,English
Dalíland,Biography,0.45,67.0,0.96,500.0,Not Rated,97.0,2022,English
The Princess Bride,Kids & family,0.98,83.0,0.94,250000.0,PG,98.0,1987,English
Captain Underpants: The First Epic Movie,Kids & family,0.87,138.0,0.62,10000.0,PG,89.0,2017,English
DC League of Super-Pets,Kids & family,0.72,150.0,0.88,2500.0,PG,106.0,2022,English
Tár,Drama,0.91,348.0,0.74,250.0,R,158.0,2022,English
How to Train Your Dragon,Kids & family,0.99,214.0,0.91,250000.0,PG,98.0,2010,English
Infinity Pool,Horror,0.87,230.0,0.52,250.0,R,117.0,2023,English
Creed III,Drama,0.88,338.0,0.96,5000.0,PG-13,116.0,2023,English
The Sea Beast,Kids & family,0.95,110.0,0.84,1000.0,PG,115.0,2022,English
Sick,Horror,0.87,62.0,0.74,500.0,R,83.0,2022,English
Event Horizon,Sci-fi,0.34,90.0,0.61,50000.0,R,95.0,1997,English
Something from Tiffany's,Romance,0.7,37.0,0.6,100.0,PG,87.0,2022,English
Soul,Kids & family,0.95,360.0,0.88,5000.0,PG,100.0,2020,English
Feast of the Seven Fishes,Holiday,0.88,17.0,0.88,50.0,Not Rated,99.0,2019,English
Free Solo,Documentary,0.98,160.0,0.93,2500.0,PG-13,100.0,2018,English
Hellbender,Horror,0.97,67.0,0.55,250.0,Not Rated,86.0,2021,English
Uncharted,Adventure,0.4,264.0,0.9,5000.0,PG-13,116.0,2022,English
Pencils vs. Pixels,Documentary,1.0,8.0,0.83,25.0,Not Rated,72.0,2023,English
When Evil Lurks,Horror,0.99,98.0,0.8,500.0,Not Rated,99.0,2023,Spanish
Sinister,Horror,0.63,158.0,0.62,50000.0,R,109.0,2012,English
Insidious,Horror,0.67,177.0,0.62,100000.0,PG-13,101.0,2010,English
Vivarium,Mystery & thriller,0.73,155.0,0.39,1000.0,Not Rated,97.0,2020,English
Home for the Holidays,Holiday,0.64,50.0,0.72,10000.0,PG-13,103.0,1995,English
Me Before You,Romance,0.54,179.0,0.73,25000.0,PG-13,110.0,2016,English
Joker,Crime,0.69,602.0,0.88,50000.0,R,122.0,2019,English
The Hunchback of Notre Dame,Kids & family,0.71,59.0,0.7,100000.0,G,86.0,1996,English
The Courier,Mystery & thriller,0.85,216.0,0.95,1000.0,PG-13,111.0,2020,English
Scent of a Woman,Holiday,0.85,48.0,0.92,100000.0,R,157.0,1992,English
Finch,Sci-fi,0.74,173.0,0.67,1000.0,PG-13,115.0,2021,English
Lady Bird,Comedy,0.99,401.0,0.79,10000.0,R,94.0,2017,English
"""Sr.""",Documentary,0.97,60.0,0.89,100.0,R,90.0,2022,English
The Captain,History,0.83,53.0,0.84,500.0,Not Rated,118.0,2017,German
Big,Kids & family,0.98,80.0,0.82,250000.0,PG,104.0,1988,English
True Grit,Western,0.88,56.0,0.84,25000.0,G,128.0,1969,English
The LEGO Batman Movie,Kids & family,0.89,314.0,0.8,25000.0,PG,106.0,2017,English
Theater Camp,Comedy,0.85,164.0,0.79,500.0,PG-13,94.0,2023,English
Stop Making Sense,Documentary,1.0,67.0,0.97,5000.0,PG,88.0,1984,English
Spencer,Biography,0.83,359.0,0.52,500.0,R,111.0,2021,English
Murder at Yellowstone City,Western,0.24,21.0,0.59,50.0,Not Rated,126.0,2022,English
War Machine,War,0.48,96.0,0.34,5000.0,TVMA,122.0,2017,English
Nandor Fodor and the Talking Mongoose,Comedy,0.46,35.0,0.65,50.0,PG-13,96.0,2023,English (United Kingdom)
Mad Max: Fury Road,Action,0.97,439.0,0.86,100000.0,R,120.0,2015,English
Mr. Jones,History,0.86,106.0,,100.0,Not Rated,118.0,2019,English
The Rider,Drama,0.97,191.0,0.82,1000.0,R,104.0,2017,English
Stardust,Biography,0.19,73.0,0.22,50.0,Not Rated,109.0,2020,English
Inglourious Basterds,War,0.89,335.0,0.88,250000.0,R,152.0,2009,English
Pitch Perfect,Musical,0.82,157.0,0.83,100000.0,PG-13,112.0,2012,English
Fresh,Horror,0.81,208.0,0.81,1000.0,R,114.0,2022,English
RUSHED,Mystery & thriller,0.9,10.0,0.88,100.0,Not Rated,101.0,2021,English
Back to the Future Part III,Comedy,0.8,46.0,0.78,250000.0,PG,118.0,1990,English
Strays,Comedy,0.53,171.0,0.69,1000.0,R,93.0,2023,English
The Noel Diary,Holiday,0.69,16.0,0.65,250.0,Not Rated,99.0,2022,English
The Boogeyman,Horror,0.6,194.0,0.66,1000.0,PG-13,98.0,2023,English
Beastie Boys Story,Documentary,0.94,85.0,0.85,250.0,Not Rated,119.0,2020,English
Black Is King,Music,0.94,68.0,0.9,2500.0,TV14,85.0,2020,English
Hell on the Border,Western,0.4,5.0,0.24,25.0,R,87.0,2019,English
Passengers,Sci-fi,0.3,288.0,0.63,50000.0,PG-13,111.0,2016,English
Torn,Documentary,1.0,19.0,0.89,25.0,Not Rated,92.0,2021,English
Paddington 2,Kids & family,0.99,253.0,0.88,5000.0,PG,103.0,2017,English (United Kingdom)
Bohemian Rhapsody,Biography,0.6,421.0,0.85,10000.0,PG-13,135.0,2018,English
Ford v Ferrari,History,0.92,361.0,0.98,10000.0,PG-13,152.0,2019,English
Meet Me in the Bathroom,Documentary,0.74,50.0,0.64,25.0,Not Rated,107.0,2022,English (United Kingdom)
Barbie,Comedy,0.88,480.0,0.83,10000.0,PG-13,114.0,2023,English
The Exorcist: Believer,Horror,0.22,246.0,0.59,1000.0,R,111.0,2023,English
The Deepest Breath,Documentary,0.84,62.0,0.93,100.0,PG,108.0,2023,English
Promising Young Woman,Comedy,0.9,427.0,0.87,500.0,R,113.0,2020,English
Alita: Battle Angel,Sci-fi,0.62,330.0,0.91,25000.0,PG-13,122.0,2019,English
Once Upon a Time... In Hollywood,Comedy,0.85,584.0,0.7,25000.0,R,159.0,2019,English
A Quiet Place,Horror,0.96,387.0,0.83,25000.0,PG-13,90.0,2018,English
Star Wars: The Force Awakens,Sci-fi,0.93,453.0,0.85,100000.0,PG-13,136.0,2015,English
Plane,Action,0.78,171.0,0.94,1000.0,R,107.0,2023,English
Empire of Light,Romance,0.45,256.0,0.74,50.0,R,119.0,2022,English
Captain America: Civil War,Action,0.91,430.0,0.89,100000.0,PG-13,146.0,2016,English
The Glass Castle,Biography,0.52,165.0,0.7,5000.0,PG-13,127.0,2017,English
The Blackening,Comedy,0.87,145.0,0.85,1000.0,R,97.0,2022,English
Respect,Biography,0.68,192.0,0.95,2500.0,PG-13,145.0,2021,English
Black Crab,Action,0.52,31.0,0.54,250.0,Not Rated,110.0,2022,Swedish
Mission: Impossible - Fallout,Action,0.97,442.0,0.88,10000.0,PG-13,147.0,2018,English
In a Valley of Violence,Western,0.78,73.0,0.51,2500.0,R,104.0,2016,English
Monster Hunter,Fantasy,0.44,100.0,0.7,1000.0,PG-13,103.0,2020,English
Past Lives,Romance,0.97,257.0,0.92,1000.0,PG-13,106.0,2023,English
Robert the Bruce,History,0.44,52.0,0.6,100.0,Not Rated,124.0,2019,English
Midsommar,Horror,0.83,404.0,0.63,5000.0,R,145.0,2019,English
The 355,Action,0.24,228.0,0.86,1000.0,PG-13,122.0,2022,English
Fast X,Action,0.56,313.0,0.84,5000.0,PG-13,141.0,2023,English
INU-OH,Fantasy,0.91,57.0,0.88,50.0,PG-13,97.0,2021,Japanese
Parasite,Comedy,0.99,483.0,0.9,5000.0,R,132.0,2019,Korean
Heist 88,Crime,0.33,6.0,0.43,50.0,Not Rated,84.0,2023,English
Back to the Future,Comedy,0.93,110.0,0.94,250000.0,PG,116.0,1985,English
Troy,Adventure,0.53,228.0,0.73,250000.0,R,162.0,2004,English
Knives Out,Mystery & thriller,0.97,475.0,0.92,25000.0,PG-13,130.0,2019,English
How It Ends,Sci-fi,0.17,18.0,0.17,1000.0,TVMA,113.0,2018,English
Sound of Freedom,Crime,0.57,82.0,0.99,10000.0,PG-13,131.0,2022,English
Mudbound,History,0.97,203.0,0.85,5000.0,R,134.0,2017,English
This Is Spinal Tap,Comedy,0.96,67.0,0.92,100000.0,R,82.0,1984,English
Downsizing,Comedy,0.47,300.0,0.25,10000.0,R,135.0,2017,English
Logan Lucky,Comedy,0.92,290.0,0.76,25000.0,PG-13,119.0,2017,English
Fantastic Beasts: The Secrets of Dumbledore,Fantasy,0.46,247.0,0.83,2500.0,PG-13,142.0,2022,English (United Kingdom)
Beautiful Boy,Biography,0.68,265.0,0.78,2500.0,R,112.0,2018,English
The Mean One,Holiday,0.17,23.0,0.49,25.0,Not Rated,93.0,2022,English
Maybe I Do,Comedy,0.34,47.0,0.61,100.0,PG-13,95.0,2023,English
Spider-Man: Across the Spider-Verse,Kids & family,0.95,379.0,0.94,10000.0,PG,140.0,2023,English
Selma,History,0.99,315.0,0.86,50000.0,PG-13,128.0,2014,English
Cinderella Man,Biography,0.8,211.0,0.91,250000.0,PG-13,144.0,2005,English
Kung Fu Panda 3,Kids & family,0.87,179.0,0.79,100000.0,PG,95.0,2016,English
The Big Lebowski,Comedy,0.8,191.0,0.93,250000.0,R,117.0,1998,English
Due Justice,Action,,3.0,,25.0,R,97.0,2023,English
Vengeance,Comedy,0.81,161.0,0.86,250.0,R,107.0,2022,English
Krisha,Holiday,0.95,79.0,0.77,1000.0,R,83.0,2015,English
Porco Rosso,Fantasy,0.96,23.0,0.87,5000.0,PG,90.0,1992,Japanese
No Time to Die,Action,0.83,432.0,0.88,10000.0,PG-13,163.0,2021,English
Black Panther: Wakanda Forever,Action,0.83,447.0,0.94,10000.0,PG-13,161.0,2022,English
Guardians of the Galaxy Vol. 2,Sci-fi,0.85,425.0,0.87,100000.0,PG-13,135.0,2017,English
A Very Harold & Kumar Christmas,Holiday,0.68,129.0,0.59,25000.0,R,90.0,2011,English
Seriously Red,Comedy,0.52,44.0,0.53,25.0,R,104.0,2021,English
Shin Godzilla,Sci-fi,0.86,73.0,0.75,5000.0,Not Rated,120.0,2016,Japanese
Krampus,Holiday,0.66,132.0,0.52,10000.0,PG-13,98.0,2015,English
The Bridge on the River Kwai,War,0.96,105.0,0.93,50000.0,PG,161.0,1957,English (United Kingdom)
Little Women,Drama,0.95,443.0,0.92,10000.0,PG,135.0,2019,English
Love Actually,Holiday,0.64,225.0,0.72,250000.0,R,135.0,2003,English (United Kingdom)
Sex and the Future,Comedy,,0.0,0.38,,Not Rated,80.0,2020,English
Love the Coopers,Holiday,0.18,120.0,0.36,10000.0,PG-13,107.0,2015,English
Dead Man's Hand,Western,0.0,5.0,0.29,25.0,R,96.0,2023,English
American Nightmare: Becoming Cody Rhodes,Documentary,,1.0,0.97,25.0,Not Rated,118.0,2023,English
Cypher,Documentary,0.83,12.0,,,R,81.0,2022,English
Air,Drama,0.93,331.0,0.98,2500.0,R,112.0,2023,English
Mary Queen of Scots,Biography,0.62,296.0,0.41,2500.0,R,124.0,2018,English (United Kingdom)
House of Gucci,Drama,0.61,370.0,0.83,2500.0,R,157.0,2021,English
Beautiful Disaster,Romance,0.29,7.0,0.54,500.0,R,96.0,2023,English
The Gentlemen,Crime,0.75,279.0,0.84,5000.0,R,113.0,2020,English
Luck,Kids & family,0.48,98.0,0.67,500.0,G,105.0,2022,English
Sylvie's Love,Romance,0.93,127.0,0.76,250.0,PG-13,114.0,2020,English
Amy,Documentary,0.95,226.0,0.87,10000.0,R,128.0,2015,English
Pretty Guardian Sailor Moon Eternal The Movie,Fantasy,1.0,11.0,0.9,100.0,Not Rated,80.0,2021,Japanese
The Duel,Western,0.28,18.0,0.31,1000.0,R,116.0,2016,English
Billie Eilish: The World's a Little Blurry,Documentary,0.96,100.0,0.95,500.0,R,141.0,2021,English
Ambush,War,0.25,12.0,0.47,50.0,R,104.0,2023,English
Monsters University,Kids & family,0.8,203.0,0.81,250000.0,G,102.0,2013,English
The Greatest Showman,Musical,0.56,266.0,0.86,25000.0,PG,105.0,2017,English
Lilo & Stitch,Kids & family,0.87,151.0,0.77,250000.0,PG,85.0,2002,English
I Believe in Santa,Holiday,,3.0,0.26,50.0,PG,89.0,2022,English
Halloween,Holiday,0.79,389.0,0.72,10000.0,R,106.0,2018,English
The Magnificent Seven,Western,0.64,318.0,0.71,25000.0,PG-13,128.0,2016,English
Bokeh,Sci-fi,0.45,22.0,0.24,500.0,Not Rated,92.0,2017,English
Pet Sematary: Bloodlines,Horror,0.23,57.0,0.45,250.0,R,87.0,2023,English
KonoSuba - God's Blessing on This Wonderful World!: Legend of Crimson,Adventure,,1.0,0.93,25.0,Not Rated,90.0,2019,Japanese
The Gravity,Sci-fi,1.0,5.0,0.6,25.0,Not Rated,86.0,2023,French (France)
The Hateful Eight,Western,0.75,336.0,0.77,50000.0,R,168.0,2015,English
The Fighter,Drama,0.91,256.0,0.89,100000.0,R,116.0,2010,English
The Infiltrator,Crime,0.71,181.0,0.71,10000.0,R,127.0,2016,English
Rio,Kids & family,0.72,152.0,0.71,50000.0,G,96.0,2011,English
The Machine,Comedy,0.32,25.0,0.87,500.0,R,112.0,2023,English
A Christmas Horror Story,Holiday,0.83,23.0,0.48,500.0,Not Rated,99.0,2015,English
Klaus,Kids & family,0.95,78.0,0.96,2500.0,PG,98.0,2019,English
The Green Knight,Fantasy,0.89,332.0,0.5,1000.0,R,125.0,2021,English
American Underdog,Biography,0.76,70.0,0.98,2500.0,PG,112.0,2021,English
Fighting With My Family,Comedy,0.93,246.0,0.86,5000.0,PG-13,107.0,2019,English
Fingernails,Drama,0.6,131.0,0.45,100.0,R,113.0,2023,English
Lone Survivor,War,0.75,227.0,0.87,100000.0,R,121.0,2013,English
Foe,Sci-fi,0.24,100.0,0.7,50.0,R,110.0,2023,English
The Lincoln Lawyer,Crime,0.84,177.0,0.82,50000.0,R,119.0,2011,English
Boy Erased,Biography,0.81,267.0,0.74,2500.0,R,115.0,2018,English
Operation Mincemeat,War,0.83,115.0,0.66,500.0,PG-13,128.0,2021,English (United Kingdom)
Minions: The Rise of Gru,Kids & family,0.69,183.0,0.89,10000.0,PG,87.0,2022,English
Love Again,Romance,0.27,45.0,0.91,250.0,PG-13,104.0,2023,English
Moana,Kids & family,0.95,288.0,0.89,50000.0,PG,113.0,2016,English
The Many Saints of Newark,Crime,0.71,227.0,0.59,500.0,R,120.0,2021,English
Ready or Not,Horror,0.89,321.0,0.78,5000.0,R,95.0,2019,English
The Polka King,Biography,0.67,36.0,0.5,250.0,Not Rated,95.0,2017,English
"Mission: Impossible - Dead Reckoning, Part One",Action,0.96,424.0,0.94,5000.0,PG-13,163.0,2023,English
White Noise,Comedy,0.64,258.0,0.32,1000.0,R,136.0,2022,English
Master and Commander: The Far Side of the World,Adventure,0.85,224.0,0.8,100000.0,PG-13,139.0,2003,English
Teen Spirit,Drama,0.71,133.0,0.56,250.0,PG-13,92.0,2018,English
Meet Me in Paris,Romance,,1.0,0.88,25.0,Not Rated,90.0,2023,English
Moonrise Kingdom,Comedy,0.93,270.0,0.86,100000.0,PG-13,94.0,2012,English
Sniper: The White Raven,War,0.75,20.0,0.7,50.0,R,111.0,2022,Ukrainian
The Dark Knight,Action,0.94,346.0,0.94,250000.0,PG-13,152.0,2008,English
Friends With Benefits,Romance,0.69,171.0,0.65,50000.0,R,109.0,2011,English
The Forty-Year-Old Version,Comedy,0.99,136.0,0.72,250.0,R,123.0,2020,English
Shooting Stars,Biography,0.54,35.0,0.69,100.0,PG-13,115.0,2023,English
Black Hawk Down,War,0.77,175.0,0.88,250000.0,R,144.0,2001,English
Resistance: 1942,War,,4.0,0.9,50.0,Not Rated,110.0,2021,English
The Theory of Everything,Biography,0.8,273.0,0.84,50000.0,PG-13,123.0,2014,English
Please Don't Destroy: The Treasure of Foggy Mountain,Comedy,0.44,27.0,0.95,1000.0,R,92.0,2023,English
Lez Bomb,Holiday,0.89,9.0,0.64,100.0,Not Rated,89.0,2018,English
Black Christmas,Holiday,0.4,116.0,0.31,1000.0,PG-13,92.0,2019,English
Cars,Kids & family,0.75,204.0,0.8,250000.0,G,117.0,2006,English
The Jester,Horror,0.29,7.0,0.35,50.0,Not Rated,90.0,2023,English
The Trial of the Chicago 7,History,0.89,343.0,0.9,2500.0,R,129.0,2020,English
Cold Pursuit,Action,0.68,189.0,0.49,2500.0,R,118.0,2019,English
"Ruby Gillman, Teenage Kraken",Kids & family,0.66,97.0,0.81,250.0,PG,91.0,2023,English
The Last Voyage of the Demeter,Horror,0.49,190.0,0.75,500.0,R,118.0,2023,English
The Endless,Horror,0.92,132.0,0.67,2500.0,Not Rated,111.0,2017,English
The Wailing,Mystery & thriller,0.99,86.0,0.81,5000.0,Not Rated,156.0,2016,Korean
